Season,Round,Result,Team A ID,Team A,Team B ID,Team B,Past Year Tournament Result,Past 4 Years Tournament Results,WIN%,ADJOE,ADJDE,ADJEM,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,FTR,FTRD,ADJ T.,WAB,Past Year BARTHAG,Past 4 Years BARTHAG,Rating,Efficiency Margin,Adjusted Offense,Adjusted Defense,Adjusted Tempo,Starters,Team A ADJOE Team B ADJDE,Team B ADJOE Team A ADJDE,Team A Offense Team B Defense,Team B Offense Team A Defense,Team A BARTHAG,Team B BARTHAG
2018,1,1,1462,Xavier,1411,TX Southern,3.0,1.75,0.3913419913419914,17.10000000000001,-14.5,31.60000000000001,0.6157999999999999,5.100000000000001,-0.8999999999999986,-0.3000000000000007,-0.5,1.3000000000000007,-2.799999999999997,-5.899999999999999,-0.9000000000000057,19.700000000000003,0.5132,0.503325,2.954730297664455,0.2603397007806389,0.1439205438086317,-0.1164191569720068,-1.2715632914387245,0.2854939043727378,233.2,201.6,2.2761724759391617,2.0158327751585228,0.9269,0.3111
2018,2,1,1181,Duke,1348,Rhode Island,0.0,2.75,0.0066287878787878,13.0,-2.5999999999999943,15.599999999999996,0.1359,4.5,-4.100000000000001,2.1999999999999997,-6.0,8.100000000000001,4.399999999999999,-18.700000000000003,1.5,5.0,0.0706999999999999,0.1845,0.7780997729358536,0.1437625532870861,0.1072098391648248,-0.0365527141222615,1.7783725241359178,0.0743278837851662,219.7,204.1,2.16354282643204,2.019780273144953,0.9576,0.8217
2018,2,1,1211,Gonzaga,1326,Ohio St,6.0,3.0,0.1323529411764705,2.200000000000003,1.6000000000000083,0.5999999999999943,0.0011000000000001,3.3000000000000043,-1.3999999999999986,-1.3000000000000007,-0.6000000000000014,2.6999999999999997,-0.6000000000000014,0.3999999999999986,2.5,0.4000000000000003,0.1923,0.1064249999999999,0.7217830076213694,0.0453223107181731,0.0394087616483684,-0.0059135490698047,2.618538838119747,0.1301232644274662,211.9,211.3,2.117565306397827,2.072242995679654,0.9239,0.9228
2018,2,1,1242,Kansas,1371,Seton Hall,3.0,2.5,0.1378676470588234,5.200000000000003,-1.7000000000000028,6.900000000000006,0.0542,5.300000000000004,-1.3999999999999986,-1.2999999999999972,0.6000000000000014,-5.100000000000001,-8.400000000000002,-4.099999999999998,-0.9000000000000057,5.699999999999999,0.1324,0.15045,0.5993647975317336,0.0752613996187245,0.0551760905080407,-0.0200853091106839,-0.7724454110673378,0.1154367485995737,219.1,212.2,2.162238832138847,2.086977432520122,0.9406,0.8864
2018,2,1,1246,Kentucky,1138,Buffalo,4.0,3.75,-0.051693404634581,1.5,-6.899999999999992,8.399999999999991,0.1305999999999999,-3.0999999999999943,-1.6000000000000014,2.0,-1.099999999999998,3.6000000000000014,12.499999999999996,-8.199999999999996,-4.0,5.6,0.406,0.306125,0.451275831257359,0.0764019093745674,0.0154493903591235,-0.0609525190154439,-4.026655387318755,0.008033831361307,217.7,209.3,2.149932941968393,2.073531032593826,0.8934,0.7628
2018,2,1,1260,Loyola-Chicago,1397,Tennessee,0.0,-0.75,0.0861742424242424,-5.299999999999997,4.5,-9.799999999999995,-0.1239,7.099999999999994,0.5,0.8000000000000007,-0.6000000000000014,-11.5,-3.299999999999997,-12.599999999999998,-0.7999999999999972,-4.4,-0.1331,-0.2598499999999999,-0.2257323128257886,-0.0667734690042622,-0.0301810988856827,0.0365923701185794,-1.0485603123546667,0.0601959798877274,201.3,211.1,2.01763926810856,2.0844127371128227,0.7976,0.9215
2018,2,1,1276,Michigan,1222,Houston,3.0,2.0,0.0062388591800356,-0.2999999999999971,-2.5999999999999943,2.3000000000000007,0.0242,0.5,2.6000000000000014,-3.9,0.0,-8.700000000000003,-1.900000000000002,-10.900000000000002,-3.700000000000003,4.4,0.1036,0.214575,0.3499946344707663,0.0153331452331831,-0.0050273234537305,-0.0203604686869137,-3.452783285309721,0.0743928976613209,209.4,207.1,2.0664222878648766,2.0510891426316933,0.9195,0.8953
2018,2,1,1403,Texas Tech,1196,Florida,-4.0,-2.0,0.1022727272727272,-3.0999999999999943,-4.1000000000000085,1.0000000000000109,0.0151,1.6000000000000014,-2.199999999999996,3.8000000000000007,1.8999999999999984,4.4999999999999964,7.199999999999996,6.400000000000002,-0.7000000000000028,3.3000000000000003,-0.1271,-0.1839499999999999,0.3170361815495306,0.0400752234337936,-0.0123506977900631,-0.0524259212238568,-0.6719142084205458,0.1011795083221601,208.1,207.1,2.073158713271688,2.033083489837894,0.9222,0.9071
2018,2,1,1437,Villanova,1104,Alabama,2.0,3.25,0.3235294117647058,20.700000000000003,0.6000000000000085,20.099999999999994,0.1656,8.100000000000001,2.0,-5.500000000000002,-0.1999999999999993,-0.3000000000000007,-12.9,-11.299999999999995,-0.5,11.7,0.1514999999999999,0.1872249999999999,1.749020336291862,0.1828766221114783,0.1750048772473857,-0.0078717448640923,-0.1185723496941904,0.4684069459793075,222.5,202.4,2.19033623279818,2.007459610686701,0.9663,0.8007
2018,2,1,1155,Clemson,1120,Auburn,0.0,0.0,-0.0625,-5.400000000000006,-3.3999999999999915,-2.0000000000000178,-0.0134999999999999,0.9000000000000057,-1.8999999999999984,1.1999999999999993,-3.1000000000000014,-5.600000000000001,-5.799999999999997,-11.4,-6.700000000000003,-0.2999999999999998,0.1139999999999999,0.20655,-0.1611578957736563,-0.0051967191341507,-0.0476916310053738,-0.0424949118712232,-5.941476498846981,0.0197527270379815,208.7,210.7,2.0713118428947874,2.0765085620289385,0.882,0.8955
2018,2,1,1199,Florida St,1462,Xavier,-2.0,-2.0,-0.2033235581622678,-6.900000000000006,1.1000000000000083,-8.000000000000014,-0.0751999999999999,-1.8000000000000045,-1.1000000000000014,0.6000000000000014,3.400000000000002,3.200000000000003,-4.100000000000001,5.899999999999999,1.4000000000000057,-7.800000000000001,0.0311,-0.065575,-0.9690825006592882,-0.0563833840113287,-0.0526566194353297,0.0037267645759988,1.436686256902064,-0.2145000986318155,211.8,219.8,2.1070966995318248,2.1634800835431536,0.8517,0.9269
2018,2,1,1243,Kansas St,1420,UMBC,1.0,0.5,-0.010752688172043,9.799999999999995,-9.700000000000005,19.5,0.4428,1.2999999999999972,-2.6000000000000014,0.3000000000000007,0.6999999999999993,-0.2999999999999971,3.6000000000000014,5.5,-2.799999999999997,7.3,0.4397,0.6268250000000002,1.1809686160454156,0.1463867445978298,0.0770576565273211,-0.0693290880705088,-2.9184314255602857,0.0397080245378039,217.8,198.3,2.135137597266535,1.9887508526687048,0.8614,0.4186
2018,2,1,1305,Nevada,1153,Cincinnati,-1.0,-1.25,-0.088235294117647,6.900000000000006,15.0,-8.099999999999994,-0.0968,3.299999999999997,6.400000000000006,-3.4000000000000004,-4.100000000000001,-10.700000000000005,0.3000000000000042,3.3000000000000007,4.400000000000006,-3.5,-0.1264,-0.3235,-0.601489827047764,-0.0848920078844214,0.0555010759724714,0.1403930838568929,3.645682968755821,-0.0845944062985499,204.5,212.6,2.027042205157155,2.1119342130415766,0.8501,0.9469
2018,2,1,1345,Purdue,1139,Butler,0.0,-0.5,0.2174688057040997,8.199999999999989,-1.0999999999999943,9.29999999999998,0.0595,4.300000000000004,-5.200000000000003,-0.0999999999999996,-2.1000000000000014,0.3999999999999986,9.8,-11.3,-0.5,5.9,0.0256,0.0086749999999999,1.2006818856823036,0.1044620421482164,0.07614813974146,-0.0283139024067565,-0.3891585763150971,0.2693932118927681,219.1,209.8,2.1644432603449038,2.059981218196687,0.9567,0.8972
2018,2,1,1393,Syracuse,1277,Michigan St,-2.0,-1.25,-0.2611408199643493,-13.300000000000011,-0.9000000000000057,-12.400000000000007,-0.1181999999999999,-10.599999999999994,4.299999999999997,-0.0999999999999978,5.100000000000001,-1.3000000000000045,4.100000000000001,1.8000000000000007,-3.9000000000000057,-8.4,-0.0271,-0.046425,-1.1118882914944637,-0.144058520734131,-0.1352634852569225,0.0087950354772088,-3.6239213770438,-0.2393540697024521,199.8,212.2,1.971865076919808,2.1159235976539392,0.8237,0.9419
2018,2,1,1401,Texas A&M,1314,North Carolina,-7.0,-3.75,-0.0892857142857143,-10.900000000000006,-3.200000000000003,-7.700000000000006,-0.0606999999999999,-1.1999999999999955,-3.700000000000003,2.3999999999999986,-0.2999999999999989,-4.100000000000001,3.3999999999999986,3.1999999999999997,-2.5,-5.199999999999999,-0.1585,-0.1411,-0.8510090515668725,-0.0740088651520609,-0.0948315496246428,-0.0208226844725818,-2.5099901515866634,-0.2287076930020983,207.1,214.8,2.03362056642066,2.107629431572721,0.8692,0.9299
2018,2,1,1452,West Virginia,1267,Marshall,3.0,1.75,0.0089126559714795,11.299999999999995,-8.100000000000009,19.40000000000001,0.3107000000000001,-4.600000000000001,-0.1000000000000014,-0.6999999999999993,5.100000000000001,14.3,-1.6999999999999993,15.1,-4.899999999999992,7.1,0.4188,0.4490249999999999,1.040445808127942,0.1573511793382572,0.0866213211362052,-0.0707298582020516,-5.054349463282705,0.1159130513062537,222.5,203.1,2.181150140126759,2.023798960788502,0.9281,0.6174
2018,3,1,1199,Florida St,1211,Gonzaga,-4.0,-3.25,-0.2371916508538899,-3.799999999999997,3.200000000000003,-7.0,-0.0722,-3.800000000000004,2.0,1.6000000000000014,1.7000000000000028,0.2000000000000028,5.200000000000003,1.3000000000000007,2.700000000000003,-3.9,-0.0744,-0.133025,-1.1732167881765514,-0.0934249013037586,-0.0471265972619787,0.04629830404178,2.2228068451561427,-0.3002687192020697,209.7,216.7,2.064525160066044,2.1579500613698026,0.8517,0.9239
2018,3,1,1243,Kansas St,1246,Kentucky,-3.0,-3.75,-0.0392156862745098,-2.799999999999997,0.0999999999999943,-2.8999999999999915,-0.0319999999999999,1.7999999999999972,2.6000000000000014,-1.400000000000002,4.299999999999997,-9.5,-9.199999999999996,4.399999999999999,-3.5,-1.7999999999999998,-0.073,-0.1320249999999999,-0.5642434302276631,-0.0504436206801338,-0.0368077672185283,0.0136358534616053,-3.2541374055566195,-0.1749286917989255,208.0,210.9,2.052172655734421,2.1026162764145546,0.8614,0.8934
2018,3,1,1260,Loyola-Chicago,1305,Nevada,-1.0,-0.25,0.0496323529411765,-9.0,-4.700000000000003,-4.299999999999995,-0.0524999999999999,2.8999999999999986,-1.9000000000000057,4.9,1.8000000000000007,-5.299999999999997,-3.899999999999999,-5.0,-4.400000000000006,-0.5,-0.1345999999999999,-0.0376999999999999,-0.0724267406533849,-0.0378566467315827,-0.0755301487592454,-0.0376735020276628,-4.255294820986421,0.0555305643410108,210.5,214.8,2.0919051402548026,2.129761786986385,0.7976,0.8501
2018,3,1,1276,Michigan,1401,Texas A&M,3.0,1.25,0.1691176470588234,4.0,-1.0999999999999943,5.099999999999998,0.0503,3.299999999999997,2.0,-5.299999999999999,3.4999999999999982,-8.299999999999997,-1.6999999999999993,1.1999999999999993,-4.299999999999997,5.0,0.1326,0.077625,0.8277552096197751,0.0569066210693552,0.0450852791496201,-0.0118213419197351,-4.340706747381077,0.2623199679780359,207.9,202.8,2.057883161097698,2.0009765400283426,0.9195,0.8692
2018,3,1,1181,Duke,1393,Syracuse,2.0,1.5,0.1702317290552584,17.10000000000001,1.1000000000000083,16.000000000000007,0.1339,8.799999999999997,-0.8999999999999986,-1.400000000000002,-2.700000000000003,4.300000000000004,-5.5,-9.0,7.1000000000000085,7.0,0.1068,0.073025,1.251970596579015,0.1619986361195458,0.1541643180161536,-0.0078343181033924,6.769167794269038,0.2580896048135718,216.0,200.0,2.1348244304131705,1.9728257942936245,0.9576,0.8237
2018,3,1,1242,Kansas,1155,Clemson,4.0,3.0,0.0753676470588234,10.100000000000009,2.0,8.100000000000009,0.0585999999999999,5.399999999999999,0.8999999999999986,-1.2999999999999972,0.8000000000000007,1.7000000000000028,-7.900000000000002,-2.1999999999999997,2.799999999999997,4.199999999999999,0.0961,0.127,0.1829595932500427,0.0512581662523921,0.0822973791284953,0.0310392128761032,2.598593134804389,0.0809748474453245,215.4,207.3,2.11111431015206,2.059856143899668,0.9406,0.882
2018,3,1,1403,Texas Tech,1345,Purdue,-3.0,-1.0,-0.0962566844919785,-10.699999999999989,-3.300000000000012,-7.399999999999977,-0.0344999999999999,-5.399999999999999,-0.0999999999999943,2.5000000000000018,4.300000000000001,5.599999999999998,4.199999999999996,14.3,-1.3000000000000114,-2.8999999999999995,-0.0983,-0.1289,-0.5804104386448985,-0.0639643656522261,-0.089680465771271,-0.0257161001190447,-1.349015044285096,-0.1330466532094147,207.3,214.7,2.046448892166876,2.110413257819102,0.9222,0.9567
2018,3,1,1437,Villanova,1452,West Virginia,-1.0,1.5,0.176470588235294,8.600000000000009,0.1000000000000085,8.499999999999996,0.0382,9.400000000000006,-0.3999999999999986,-1.9000000000000004,-4.800000000000001,-7.800000000000001,-2.599999999999998,-18.6,-1.7000000000000028,6.0,0.0114999999999999,0.067025,1.1958512387349407,0.0908704385115494,0.0814573222604648,-0.0094131162510847,-0.8900458362130053,0.2989162259363062,223.0,214.5,2.191877604185172,2.1010071656736224,0.9663,0.9281
2018,4,1,1260,Loyola-Chicago,1243,Kansas St,-1.0,-0.5,0.1770833333333333,-3.299999999999997,1.0,-4.299999999999995,-0.0638,4.299999999999997,-2.200000000000003,1.6000000000000014,-1.3999999999999986,-4.0,-0.3999999999999986,-10.900000000000002,0.0,-0.5,-0.2100999999999999,-0.3002,0.5510691082079986,0.0066333245984174,-0.0024717731852346,-0.0091050977836519,-0.0995340707622034,0.2692214202645108,204.8,209.1,2.0633367360107915,2.056703411412374,0.7976,0.8614
2018,4,1,1276,Michigan,1199,Florida St,1.0,1.5,0.1489563567362428,-0.2000000000000028,-5.900000000000006,5.700000000000006,0.0677999999999999,0.5,-0.5,-3.700000000000001,0.2999999999999971,-7.200000000000003,-5.800000000000001,-0.5,-7.299999999999997,5.9,0.0363999999999999,0.0688750000000001,1.013791618854525,0.0619929392852443,-0.0013843528223083,-0.0633772921075526,-6.803659286369765,0.2420657003050712,212.7,207.0,2.1094391112855155,2.0474461720002712,0.9195,0.8517
2018,4,1,1242,Kansas,1181,Duke,2.0,-0.25,0.0062388591800356,-1.5,1.7999999999999972,-3.3000000000000007,-0.017,2.1000000000000014,2.5,-1.099999999999998,1.6000000000000014,-10.0,-8.7,2.8000000000000007,-1.6000000000000083,1.5999999999999996,0.0034,-0.0024499999999999,-0.3482468235940885,-0.0545939775220941,-0.0197152834018545,0.0348786941202395,-1.6286739601716107,-0.0677522149924639,215.6,218.9,2.1072748289079235,2.1618688064300176,0.9406,0.9576
2018,4,1,1437,Villanova,1403,Texas Tech,2.0,3.0,0.1550802139037432,14.799999999999995,4.300000000000011,10.499999999999986,0.0441,7.0,2.5,-3.5000000000000018,-3.5,-4.4999999999999964,-11.699999999999996,-12.6,1.9000000000000057,5.9,0.1309,0.2275749999999999,1.1438723676929896,0.0924118046632634,0.1270717502747598,0.0346599456114964,2.034028871577348,0.2763647622166991,218.8,208.3,2.1478045423225907,2.0553927376593277,0.9663,0.9222
2018,5,1,1276,Michigan,1260,Loyola-Chicago,3.0,2.0,-0.0496323529411765,5.299999999999997,-4.299999999999997,9.599999999999996,0.1219,-3.3999999999999986,1.1000000000000014,-4.9,-0.6000000000000014,3.899999999999999,-2.900000000000002,4.5,-0.7999999999999972,4.9,0.2671,0.358175,0.4727445783355337,0.0736207443115314,0.0327254626311772,-0.0408952816803541,-0.5652244214199271,0.0198559178606215,211.1,201.5,2.086957100858317,2.0133363565467857,0.9195,0.7976
2018,5,1,1437,Villanova,1242,Kansas,-2.0,0.25,0.088235294117647,6.0,-0.2999999999999971,6.299999999999997,0.0257,1.6000000000000014,0.7000000000000028,-2.0000000000000018,0.0,-0.3000000000000007,2.400000000000002,0.6999999999999993,-0.2999999999999971,2.4000000000000004,0.0143999999999999,0.0151749999999999,0.840654155981968,0.0690156747648826,0.0546633198354034,-0.0143523549294791,-0.100692276050637,0.2167933523870409,223.4,217.1,2.1968168428635666,2.127801168098684,0.9663,0.9406
2018,6,1,1437,Villanova,1276,Michigan,-1.0,1.25,0.088235294117647,13.400000000000006,2.9000000000000057,10.499999999999996,0.0468,5.300000000000004,0.8000000000000043,0.6999999999999993,-0.8999999999999986,2.8000000000000007,-1.6999999999999993,-4.699999999999999,3.799999999999997,3.6999999999999993,0.0252999999999999,0.0818749999999999,0.6162346944856654,0.0899261178942912,0.1131643933252077,0.0232382754309166,3.922112166405341,0.1405782813497779,220.2,209.7,2.1592262125031705,2.0693000946088795,0.9663,0.9195
2019,1,1,1120,Auburn,1308,New Mexico St,1.0,-0.25,-0.1397058823529411,7.800000000000011,-2.8999999999999915,10.700000000000005,0.1238,0.2000000000000028,3.0999999999999943,-0.1999999999999993,6.0,-4.5,-3.1000000000000014,4.200000000000003,0.2999999999999971,4.5,0.0737999999999999,-0.0414249999999999,0.5291670197630078,0.0750188605837975,0.0439291778031081,-0.0310896827806895,2.6737203303773214,0.034852756042473,218.2,207.5,2.137292546929461,2.062273686345663,0.9254,0.8016
2019,1,1,1124,Baylor,1393,Syracuse,-3.0,-0.75,-0.012310606060606,2.5999999999999943,4.599999999999994,-2.0,-0.0377,1.3999999999999986,1.1000000000000014,1.5,-4.699999999999999,8.0,-4.199999999999996,1.7000000000000028,-2.5,0.4,0.008,0.0406499999999999,0.1801297617904811,-0.018721736694912,0.0224087534109274,0.0411304901058396,-0.4599348240597578,0.0392702194200083,205.5,207.5,2.027843244640532,2.0465649813354445,0.8217,0.8594
2019,1,1,1196,Florida,1305,Nevada,-1.0,0.5,-0.319964349376114,-3.1000000000000085,-4.099999999999994,0.9999999999999858,0.0199,-4.200000000000003,0.7999999999999972,3.6,3.400000000000002,4.600000000000001,-10.300000000000004,6.0,-7.100000000000001,-3.5,0.0711999999999999,0.2760000000000001,-0.599532813828952,-0.0380143431088637,-0.0455853347299075,-0.0075709916210437,-6.583213943392494,-0.0911977232198577,205.3,204.3,2.0099806715215904,2.0479950146304544,0.8922,0.8723
2019,1,1,1199,Florida St,1436,Vermont,4.0,1.25,-0.0183823529411765,4.099999999999994,-6.0,10.099999999999994,0.1637999999999999,-1.6999999999999955,-1.7000000000000028,2.599999999999998,0.9000000000000021,5.600000000000001,0.0,9.900000000000002,4.0,8.5,0.1871,0.1595499999999999,1.2213494212624667,0.092541257292914,0.0233660822635293,-0.0691751750293847,3.359208626150078,0.1552833990407733,209.4,199.3,2.0804602580679656,1.987919000775052,0.8986,0.7348
2019,1,1,1211,Gonzaga,1192,F Dickinson,3.0,3.75,0.3153409090909091,19.099999999999994,-18.90000000000001,38.0,0.611,4.800000000000004,-7.5,-5.100000000000001,-1.400000000000002,0.8000000000000007,0.6000000000000014,-4.5,3.1999999999999886,16.4,0.6844999999999999,0.7192000000000001,2.950087181428117,0.3666363758305874,0.1767356576439207,-0.1899007181866667,3.688339541199412,0.4498658788968439,234.6,196.6,2.3061715783139225,1.939535202483335,0.9705,0.3595
2019,1,1,1242,Kansas,1318,Northeastern,5.0,3.5,0.0383244206773618,2.5,-10.599999999999994,13.099999999999998,0.2221,-4.900000000000006,-4.0,2.0,1.8000000000000007,7.0,-1.3999999999999986,-0.3000000000000007,2.700000000000003,10.9,0.2662,0.3392749999999999,1.0668935049805683,0.1023945971495185,0.0040205723555089,-0.0983740247940093,3.876656281094,0.0632017410498139,215.3,202.2,2.1277069772461967,2.0253123800966786,0.9079,0.6858
2019,1,1,1246,Kentucky,1101,Abilene Chr,3.0,3.5,0.0250783699059561,14.700000000000005,-9.299999999999995,24.0,0.4071,0.8999999999999986,-2.6000000000000014,1.1000000000000014,-5.0,8.900000000000002,8.0,-11.299999999999995,0.2000000000000028,11.3,0.6563,0.758175,2.248069466370297,0.2152436709112418,0.125522146132466,-0.0897215247787758,0.1439327093093254,0.3098411173509725,217.9,193.9,2.15973446415768,1.944490793246438,0.9423,0.5352
2019,1,1,1261,LSU,1463,Yale,0.0,-0.25,0.0625,8.200000000000003,-4.900000000000006,13.100000000000009,0.1990999999999999,-4.399999999999999,3.0,0.0999999999999978,5.5,10.999999999999996,7.200000000000003,3.6000000000000014,-0.9000000000000057,8.0,0.3453,0.096625,1.1872527607972914,0.0911715705047991,0.0520304475296424,-0.0391411229751569,-0.8086707793043217,0.194170001131689,220.3,207.2,2.15778461483844,2.066613044333641,0.9064,0.7073
2019,1,1,1268,Maryland,1125,Belmont,0.0,1.25,-0.1512096774193548,-1.0,-7.299999999999997,6.299999999999997,0.0978,-6.0,-2.700000000000003,4.4,-2.0,8.7,4.5,-0.7999999999999972,-5.0,2.8000000000000003,0.1302999999999999,0.2226000000000001,0.071479890378002,0.0338032239954821,-0.0300478950478042,-0.0638511190432863,-4.5105378897139445,-0.011385944766886,213.6,207.3,2.1076774173377646,2.073874193342282,0.8892,0.7914
2019,1,1,1276,Michigan,1285,Montana,5.0,2.25,0.0735294117647058,8.599999999999994,-17.0,25.599999999999994,0.3696,-4.600000000000001,-5.899999999999999,-3.899999999999999,-1.0,-3.1999999999999997,-5.0,-12.1,-1.8999999999999917,12.2,0.2207,0.321775,1.7828332507596234,0.2006857439684805,0.0506404279741175,-0.1500453159943633,-2.1903054393111887,0.2100080768800454,218.5,192.9,2.1289097995077477,1.9282240555392665,0.9656,0.596
2019,1,1,1277,Michigan St,1133,Bradley,2.0,2.5,0.24777183600713,20.0,-9.099999999999994,29.099999999999994,0.4877,6.099999999999994,-3.899999999999999,-0.1999999999999993,-3.700000000000001,7.0,-1.2999999999999972,-7.599999999999998,2.5999999999999943,18.2,0.3195,0.5609,3.0100709130488115,0.2866064238857832,0.176320146230438,-0.1102862776553452,3.250005673725667,0.444229973605449,221.1,192.0,2.1910480865048694,1.9044416626190863,0.9553,0.4676
2019,1,1,1278,Minnesota,1257,Louisville,0.0,-1.25,0.0115864527629233,-3.4000000000000057,3.899999999999992,-7.299999999999997,-0.0965,-2.6000000000000014,2.700000000000003,-0.1999999999999993,0.3000000000000007,2.6999999999999997,6.899999999999999,-3.3000000000000007,-0.5999999999999943,0.4000000000000003,-0.1758,-0.22465,-0.4962934825820784,-0.0827083463178769,-0.0415254364990997,0.0411829098187773,0.4831080255003996,-0.0618963539338666,202.2,209.5,1.994021283574097,2.076729629891974,0.8096,0.9061
2019,1,1,1293,Murray St,1266,Marquette,1.0,0.0,0.134796238244514,-1.7000000000000028,2.799999999999997,-4.5,-0.0727000000000001,1.1000000000000014,0.5,-2.3000000000000007,2.8999999999999986,3.299999999999997,-2.699999999999996,-7.300000000000004,-0.2000000000000028,-1.4999999999999998,-0.0979999999999999,-0.1809,-0.2053099949914609,-0.0263703820815668,0.0071080949137987,0.0334784769953657,-0.2253658648988192,0.0006459873120174,206.2,210.7,2.050766776712492,2.0771371587940592,0.7897,0.8624
2019,1,1,1345,Purdue,1330,Old Dominion,3.0,2.0,-0.0459558823529411,20.599999999999994,0.0999999999999943,20.500000000000004,0.2974,5.0,3.899999999999999,-1.9999999999999984,0.8999999999999986,2.700000000000003,-0.2000000000000028,0.3000000000000042,-3.0,7.699999999999999,0.1599,0.1995249999999998,1.1111393636492268,0.1770921117366393,0.1760425520591477,-0.0010495596774916,1.1023081415923457,0.1211229536393719,216.5,196.0,2.128458195696483,1.951366083959844,0.9377,0.6403
2019,1,1,1437,Villanova,1388,St Mary's CA,7.0,4.0,0.0686274509803922,0.8999999999999915,1.4000000000000057,-0.5000000000000142,-0.0081999999999999,-0.6000000000000014,1.2999999999999972,0.6999999999999993,1.7000000000000028,-0.5,5.599999999999998,-0.7999999999999972,1.0,4.3,0.1271,0.1042499999999999,0.3817640950495582,-0.000469953021227,0.0122517644780384,0.0127217174992655,0.7820146163224706,0.0266345836071683,212.4,212.9,2.1084632838461363,2.1089332368673634,0.8547,0.8629
2019,1,1,1459,Wofford,1371,Seton Hall,-2.0,-0.75,0.2606060606060606,8.0,0.9000000000000057,7.099999999999996,0.1025,7.899999999999999,0.9000000000000057,-1.3000000000000007,-0.6999999999999993,2.9999999999999964,-7.099999999999998,-0.8000000000000007,-3.6999999999999886,4.5,-0.3819,-0.295725,1.1182930360109011,0.0871992751117192,0.0990552456536468,0.0118559705419274,-3.369940919535736,0.2090767310542918,212.8,205.7,2.130041030976684,2.0428417558649645,0.8737,0.7712
2019,1,1,1138,Buffalo,1113,Arizona St,1.0,0.75,0.2121212121212121,4.6000000000000085,-2.0,6.6000000000000085,0.0990999999999999,2.6000000000000014,-1.0,-3.200000000000001,1.3999999999999986,-0.5,-12.0,-6.899999999999999,2.799999999999997,5.5,-0.0317,-0.0482999999999999,1.2991587237128144,0.0930333379879027,0.0644434623306351,-0.0285898756572676,2.645788340380776,0.2508213306472259,210.4,203.8,2.095643742399275,2.002610404411372,0.8802,0.7811
2019,1,1,1181,Duke,1295,N Dakota St,4.0,3.75,0.3216911764705882,13.0,-21.0,34.0,0.5496000000000001,-0.5,-8.899999999999999,2.0,5.200000000000001,15.200000000000005,2.1000000000000014,-2.5,8.200000000000003,19.6,0.5025,0.46675,3.366489373914608,0.3354411448818389,0.1186329614778531,-0.2168081834039856,7.131570458961235,0.5451621787250202,228.6,194.6,2.2565716149207686,1.9211304700389296,0.9694,0.4198
2019,1,1,1222,Houston,1209,Georgia St,1.0,-0.25,0.1930147058823528,6.5,-10.399999999999991,16.89999999999999,0.2645999999999999,-2.299999999999997,-7.700000000000003,0.1999999999999993,-2.900000000000002,11.400000000000002,-3.800000000000004,6.300000000000001,-3.5999999999999943,9.0,0.22,0.0996750000000001,1.871989789215185,0.1674304082240546,0.0633065306476075,-0.1041238775764472,-3.311649127749277,0.2655083797660693,215.4,198.5,2.1348800879361907,1.967449679712136,0.9315,0.6669
2019,1,1,1234,Iowa,1153,Cincinnati,-2.0,-0.75,-0.1568627450980392,4.300000000000011,6.599999999999994,-2.299999999999983,-0.0407,3.6000000000000014,3.5,1.099999999999998,-2.3999999999999986,-7.700000000000003,4.199999999999996,-1.6999999999999993,5.799999999999997,-2.7,-0.2223999999999999,-0.0686499999999999,-0.7505343605234598,-0.0316486118790856,0.0446164736583711,0.0762650855374568,4.945555889067663,-0.1975691276733842,210.3,212.6,2.085848866865008,2.117497478744094,0.844,0.8847
2019,1,1,1251,Liberty,1280,Mississippi St,0.0,0.0,0.1094819159335287,-7.700000000000003,3.1000000000000085,-10.800000000000011,-0.1648,1.5,-1.3999999999999986,-2.1000000000000014,1.1000000000000014,-9.2,-6.299999999999997,0.6999999999999993,-5.5,-5.0,-0.3807,-0.413225,-0.6439417646680032,-0.0731047915167867,-0.0581277363291932,0.0149770551875937,-5.055544351627859,-0.0096015524563382,205.3,216.1,2.0432528792549096,2.1163576707716967,0.73,0.8948
2019,1,1,1314,North Carolina,1233,Iona,1.0,3.75,0.2869318181818182,14.0,-18.89999999999999,32.89999999999999,0.5834999999999999,-0.1000000000000014,-4.0,-0.1999999999999993,-0.1000000000000014,8.900000000000002,-6.200000000000003,0.0999999999999978,4.800000000000011,20.2,0.3894999999999999,0.33275,3.2085039882900186,0.2879226407081688,0.1164291674138482,-0.1714934732943206,3.873343142089979,0.3773549824265961,229.3,196.4,2.2404181530934464,1.9524955123852776,0.9559,0.3724
2019,1,1,1326,Ohio St,1235,Iowa St,2.0,-0.5,-0.1007130124777183,-9.900000000000006,-2.0,-7.900000000000004,-0.0799,-4.399999999999999,-0.2999999999999971,2.5,-0.4000000000000021,-0.8000000000000007,3.6999999999999993,8.2,-1.5999999999999943,-3.4,0.1924,-0.0326499999999999,-0.8218423600243654,-0.0652743371335604,-0.0837874818545514,-0.0185131447209908,-1.9362997479097717,-0.1289928380492862,204.4,212.3,2.0304046454062825,2.0956789825398427,0.835,0.9149
